Time,CPU Usage
43522.577565,3.6
43522.577611,3.7
43522.577657,3.6
43522.577704,3.6
43522.577750,3.7
43522.577796,3.6
43522.577843,3.6
43522.577889,3.7
43522.577935,3.6
43522.577982,3.6
43522.578028,3.6
43522.578074,3.7
43522.578120,3.6
43522.578167,3.6
43522.578213,3.6
43522.578259,3.7
43522.578306,3.6
43522.578352,3.7
43522.578398,3.7
43522.578444,3.6
43522.578491,3.8
43522.578537,3.6
43522.578583,3.8
43522.578630,3.6
43522.578676,3.7
43522.578722,3.7
43522.578769,3.6
43522.578815,3.7
43522.578861,3.7
43522.578907,3.6
43522.578954,3.7
43522.579000,3.6
43522.579046,3.6
43522.579093,3.7
43522.579139,3.6
43522.579185,3.6
43522.579232,3.6
43522.579278,3.6
43522.579324,3.7
43522.579370,3.6
43522.579417,3.7
43522.579463,3.6
43522.579509,3.6
43522.579556,3.8
43522.579602,3.6
43522.579648,3.7
43522.579695,3.6
43522.579741,3.6
43522.579787,3.7
43522.579833,3.6
43522.579880,3.6
43522.579926,3.6
43522.579972,3.6
43522.580019,3.6
43522.580065,3.6
43522.580111,3.6
43522.580157,3.6
43522.580204,3.6
43522.580250,3.6
43522.580296,3.6
43522.580343,3.7
43522.580389,3.6
43522.580435,3.6
43522.580482,3.7
43522.580528,3.6
43522.580574,3.6
43522.580620,3.6
43522.580667,3.6
43522.580713,3.6
43522.580759,3.6
43522.580806,3.7
43522.580852,3.6
43522.580898,3.7
43522.580945,3.6
43522.580991,3.7
43522.581037,3.8
43522.581083,3.6
43522.581130,3.6
43522.581176,3.7
43522.581222,3.6
43522.581269,3.6
43522.581315,3.7
43522.581361,3.6
43522.581407,3.6
43522.581454,3.6
43522.581500,3.6
43522.581546,3.6
43522.581593,3.7
43522.581639,3.7
43522.581685,3.6
43522.581732,3.6
43522.581778,3.6
43522.581824,3.8
43522.581870,3.7
43522.581917,3.6
43522.581963,3.8
43522.582009,3.6
43522.582056,3.6
43522.582102,3.8
43522.582148,3.6
43522.582195,3.6
43522.582241,3.7
43522.582287,3.6
43522.582333,3.6
43522.582380,3.6
43522.582426,3.7
43522.582472,3.6
43522.582519,3.6
43522.582565,3.6
43522.582611,3.7
43522.582658,3.6
43522.582704,3.6
43522.582750,3.8
43522.582796,3.6
43522.582843,3.6
43522.582889,3.7
43522.582935,3.6
43522.582982,3.6
43522.583028,3.6
43522.583074,3.7
43522.583120,3.6
43522.583167,3.6
43522.583213,3.7
43522.583259,3.6
43522.583306,3.7
43522.583352,3.7
43522.583398,3.7
43522.583445,3.7
43522.583491,3.6
43522.583537,3.7
43522.583583,3.7
43522.583630,3.6
43522.583676,3.7
43522.583722,3.8
43522.583769,3.7
43522.583815,3.6
43522.583861,3.8
43522.583908,3.6
43522.583954,3.8
43522.584000,3.7
43522.584046,3.6
43522.584093,3.7
43522.584139,3.7
43522.584185,3.7
43522.584232,3.6
43522.584278,3.7
43522.584324,4.0
43522.584371,3.6
43522.584417,3.7
43522.584463,3.7
43522.584509,3.7
43522.584556,3.6
43522.584602,3.6
43522.584648,3.7
43522.584695,3.7
43522.584741,3.6
43522.584787,3.7
43522.584834,4.3
43522.584880,3.7
43522.584926,3.8
43522.584972,3.6
43522.585019,3.7
43522.585065,3.6
43522.585111,3.7
43522.585158,3.6
43522.585204,3.7
43522.585250,3.6
43522.585296,3.6
43522.585343,3.7
43522.585389,3.6
43522.585435,3.6
43522.585482,3.8
43522.585528,3.6
43522.585574,3.8
43522.585621,3.8
43522.585667,3.6
43522.585713,3.7
43522.585759,3.7
43522.585806,3.7
43522.585852,3.8
43522.585898,3.6
43522.585945,3.6
43522.585991,3.8
43522.586037,3.6
43522.586084,3.6
43522.586130,3.7
43522.586176,3.6
43522.586222,3.6
43522.586269,3.7
43522.586315,3.6
43522.586361,3.7
43522.586408,3.6
43522.586454,3.6
43522.586500,3.7
43522.586546,3.7
43522.586593,3.7
43522.586639,3.8
43522.586685,3.8
43522.586732,3.7
43522.586778,4.0
43522.586824,3.7
