Time,CPU Usage
43515.642529,3.6
43515.642575,3.6
43515.642621,3.6
43515.642667,3.7
43515.642714,3.6
43515.642760,3.6
43515.642806,3.6
43515.642853,3.7
43515.642899,3.7
43515.642945,3.7
43515.642992,3.6
43515.643038,3.8
43515.643084,3.6
43515.643130,3.6
43515.643177,3.7
43515.643223,3.6
43515.643269,3.7
43515.643316,3.6
43515.643362,3.7
43515.643408,3.6
43515.643454,3.8
43515.643501,3.6
43515.643547,3.7
43515.643593,3.6
43515.643640,3.6
43515.643686,3.7
43515.643732,3.8
43515.643779,3.6
43515.643825,3.7
43515.643871,3.6
43515.643917,3.7
43515.643964,3.6
43515.644010,3.6
43515.644056,3.7
43515.644103,3.8
43515.644149,3.6
43515.644195,3.6
43515.644242,3.7
43515.644288,3.7
43515.644334,3.7
43515.644380,3.6
43515.644427,3.7
43515.644473,3.6
43515.644519,3.7
43515.644566,3.6
43515.644612,3.6
43515.644658,3.7
43515.644705,3.6
43515.644751,3.6
43515.644797,3.7
43515.644843,3.7
43515.644890,3.7
43515.644936,3.6
43515.644982,3.7
43515.645029,3.6
43515.645075,3.6
43515.645121,3.8
43515.645167,3.6
43515.645214,3.7
43515.645260,3.6
43515.645306,3.7
43515.645353,3.6
43515.645399,3.6
43515.645445,3.8
43515.645492,3.7
43515.645538,3.6
43515.645584,3.6
43515.645630,3.7
43515.645677,3.7
43515.645723,3.7
43515.645769,3.6
43515.645816,3.7
43515.645862,3.6
43515.645908,3.7
43515.645955,3.6
43515.646001,3.7
43515.646047,3.7
43515.646093,3.6
43515.646140,3.7
43515.646186,3.7
43515.646232,3.7
43515.646279,3.7
43515.646325,3.6
43515.646371,3.7
43515.646418,3.7
43515.646464,3.7
43515.646510,3.7
43515.646556,3.6
43515.646603,3.7
43515.646649,3.7
43515.646695,3.6
43515.646742,3.8
43515.646788,3.6
43515.646834,3.6
43515.646880,3.7
43515.646927,3.7
43515.646973,3.6
43515.647019,3.7
43515.647066,3.7
43515.647112,3.7
43515.647158,3.7
43515.647205,3.6
43515.647251,3.7
43515.647297,3.7
43515.647343,3.7
43515.647390,3.6
43515.647436,3.8
43515.647482,3.6
43515.647529,3.7
43515.647575,3.6
43515.647621,3.7
43515.647668,3.6
43515.647714,3.8
43515.647760,3.7
43515.647806,3.6
43515.647853,3.7
43515.647899,3.6
43515.647945,3.7
43515.647992,3.7
43515.648038,3.6
43515.648084,3.6
43515.648131,3.8
43515.648177,3.7
43515.648223,3.6
43515.648269,3.6
43515.648316,3.8
43515.648362,3.7
43515.648408,3.6
43515.648455,3.7
43515.648501,3.6
43515.648547,3.7
43515.648593,3.6
43515.648640,3.7
43515.648686,3.7
43515.648732,3.6
43515.648779,3.7
43515.648825,3.7
43515.648871,3.6
43515.648918,3.6
43515.648964,3.7
43515.649010,3.7
43515.649056,3.7
43515.649103,3.6
43515.649149,3.8
43515.649195,4.1
43515.649242,3.7
43515.649288,3.6
43515.649334,3.7
43515.649381,3.6
43515.649427,3.7
43515.649473,3.8
43515.649519,3.6
43515.649566,3.6
43515.649612,3.7
43515.649658,3.7
43515.649705,3.6
43515.649751,3.7
43515.649797,3.8
43515.649844,3.7
43515.649890,3.6
43515.649936,3.7
43515.649982,3.7
43515.650029,3.7
43515.650075,3.6
43515.650121,3.7
43515.650168,3.7
43515.650214,3.6
43515.650260,3.7
43515.650306,3.7
43515.650353,3.6
43515.650399,3.6
43515.650445,3.8
43515.650492,3.6
43515.650538,3.7
43515.650584,3.7
43515.650631,3.6
43515.650677,3.6
43515.650723,3.7
43515.650769,3.8
43515.650816,3.6
43515.650862,3.6
43515.650908,3.6
43515.650955,3.7
43515.651001,3.6
43515.651047,3.7
43515.651094,3.6
43515.651140,3.7
43515.651186,3.6
43515.651232,3.7
43515.651279,3.6
43515.651325,3.7
43515.651371,3.7
43515.651418,3.6
43515.651464,3.7
43515.651510,3.7
43515.651557,3.7
43515.651603,3.8
43515.651649,3.7
43515.651695,3.6
43515.651742,3.8
43515.651788,3.6
43515.651834,3.7
43515.651881,3.7
43515.651927,3.7
43515.651973,3.7
43515.652020,3.7
43515.652066,3.7
43515.652112,3.6
43515.652158,3.7
43515.652205,3.6
43515.652251,3.7
43515.652297,3.6
43515.652344,3.6
43515.652390,3.6
43515.652436,3.4
43515.652482,3.4
43515.652529,3.4
43515.652575,3.4
43515.652621,3.2
43515.652668,3.4
